Cre10.g420450.t1.2	tr|A0A150GV79|A0A150GV79_GONPE	32.8	900	449	26	235	1112	1	766	2.66e-125	401
Cre10.g433350.t1.1	tr|A0A150FVP1|A0A150FVP1_GONPE	51.2	86	41	1	82	167	715	799	9.01e-18	87.4
Cre10.g464950.t1.1	tr|A0A835XZ22|A0A835XZ22_9CHLO	52.2	1226	434	15	375	1535	331	1469	3.99e-291	867
Cre10.g458350.t1.1	tr|A0A836BS50|A0A836BS50_9CHLO	35.6	8721	4137	244	132	8568	11	7528	0.0	4054
Cre10.g458350.t2.1	tr|A0A836BS50|A0A836BS50_9CHLO	35.6	8721	4136	245	132	8566	11	7528	0.0	4047
Cre10.g458350.t3.1	tr|A0A836BS50|A0A836BS50_9CHLO	35.6	8715	4137	243	132	8562	11	7528	0.0	4059
Cre10.g450300.t1.1	tr|A0A150GII8|A0A150GII8_GONPE	28.9	450	253	13	41	478	19	413	1.55e-21	95.1
Cre10.g464800.t1.2	tr|A0A835SUQ0|A0A835SUQ0_CHLIN	71.8	2124	455	37	29	2074	28	2085	0.0	2323
Cre10.g421900.t1.1	tr|A0A835SKW2|A0A835SKW2_CHLIN	45.2	281	147	4	3209	3488	4436	4710	3.02e-58	221
Cre10.g425900.t1.2	tr|A0A7S0X1Z1|A0A7S0X1Z1_9CHLO	35.9	223	105	11	37	233	173	383	1.12e-25	100
Cre10.g465900.t1.2	tr|A0A2K3DFR1|A0A2K3DFR1_CHLRE	30.4	289	168	6	1	289	2	257	2.18e-32	124
Cre10.g457297.t1.1	tr|A0A2K3DS38|A0A2K3DS38_CHLRE	41.6	173	77	4	75	231	19	183	9.36e-23	100
Cre10.g465550.t1.1	tr|A0A2J8AHR3|A0A2J8AHR3_9CHLO	41.3	167	62	5	601	751	227	373	5.01e-27	114
Cre10.g420900.t1.2	tr|A0A250X4U9|A0A250X4U9_9CHLO	38.8	379	221	6	272	646	292	663	2.72e-58	213
Cre10.g436800.t1.1	tr|A0A835T2H6|A0A835T2H6_CHLIN	40.8	4294	2185	118	61	4197	2	4097	0.0	2678
Cre10.g436800.t2.1	tr|A0A835T2H6|A0A835T2H6_CHLIN	40.8	4294	2185	118	61	4197	2	4097	0.0	2678
Cre10.g427700.t1.2	tr|A0A835SZ11|A0A835SZ11_CHLIN	40.4	401	225	7	149	545	679	1069	2.60e-82	280
Cre10.g423650.t1.2	tr|A0A7S3QWJ3|A0A7S3QWJ3_DUNTE	41.6	137	79	1	40	175	9	145	1.57e-30	105
Cre10.g430050.t1.2	tr|A0A7S3VLF3|A0A7S3VLF3_DUNTE	59.3	231	82	2	3	223	2	230	3.94e-89	259
Cre10.g464750.t1.2	tr|A0A835Y5Y4|A0A835Y5Y4_9CHLO	45.4	293	105	3	1	242	386	674	4.82e-58	192
Cre10.g453707.t1.1	tr|A0A2K3DS38|A0A2K3DS38_CHLRE	35.5	665	271	22	68	613	8	633	2.34e-72	242
Cre10.g446250.t1.1	tr|A0A7S0X0W8|A0A7S0X0W8_9CHLO	34.8	253	137	4	864	1107	202	435	2.67e-31	127
Cre10.g422900.t1.1	tr|A0A835YDE0|A0A835YDE0_9CHLO	31.0	268	143	7	1277	1542	1141	1368	1.01e-26	115
Cre10.g432150.t1.2	tr|A0A7S0RME0|A0A7S0RME0_9CHLO	40.8	142	69	3	236	363	966	1106	6.71e-17	83.6
Cre10.g464550.t1.2	tr|A0A835XJ08|A0A835XJ08_9CHLO	30.3	393	149	11	1001	1357	2698	3001	5.24e-33	136
Cre10.g428706.t1.1	tr|A0A150GII8|A0A150GII8_GONPE	38.5	239	106	6	50	255	24	254	4.32e-25	106
Cre10.g437300.t1.1	tr|A0A835VXG9|A0A835VXG9_CHLIN	55.7	4184	1321	93	97	4089	70	3907	0.0	2779
Cre10.g456600.t1.1	tr|A0A835XY76|A0A835XY76_9CHLO	35.6	1032	516	28	21	1015	23	942	3.67e-143	466
Cre10.g439300.t1.2	tr|A0A150GII8|A0A150GII8_GONPE	26.7	491	243	21	250	712	56	457	2.40e-12	66.6
Cre10.g425150.t1.1	tr|A0A2K3DS38|A0A2K3DS38_CHLRE	35.5	650	288	22	14	561	13	633	9.37e-68	228
Cre10.g460700.t1.1	tr|A0A2K3D4E1|A0A2K3D4E1_CHLRE	46.4	97	47	2	166	259	337	431	7.34e-14	69.7
Cre10.g457400.t1.1	tr|A0A835T7X8|A0A835T7X8_CHLIN	33.1	3567	1644	83	17	3233	8	3157	0.0	1227
Cre10.g431050.t1.1	tr|A0A835VY86|A0A835VY86_CHLIN	36.5	115	49	3	1357	1469	2140	2232	3.36e-11	65.1
Cre10.g431050.t2.1	tr|A0A835VY86|A0A835VY86_CHLIN	36.5	115	49	3	1357	1469	2140	2232	3.36e-11	65.1
Cre10.g432950.t1.1	tr|A0A2K3DS38|A0A2K3DS38_CHLRE	27.4	572	309	15	63	545	10	564	5.30e-22	97.4
Cre10.g418600.t1.1	tr|A0A1W5IVS0|A0A1W5IVS0_9CHLO	45.3	75	36	1	1221	1290	366	440	3.49e-16	80.1
Cre10.g453782.t1.1	tr|A0A2K3DS38|A0A2K3DS38_CHLRE	33.8	524	228	20	27	440	119	633	1.86e-38	144
Cre10.g450700.t1.1	tr|A8J0Y0|A8J0Y0_CHLRE	75.7	70	1	1	439	508	215	268	2.49e-25	101
Cre10.g453807.t1.2	tr|A0A7S3QLH0|A0A7S3QLH0_DUNTE	48.9	515	190	9	57	528	73	557	3.64e-151	443
Cre10.g453807.t2.1	tr|A0A7S3QLH0|A0A7S3QLH0_DUNTE	50.2	506	188	8	57	519	73	557	1.64e-155	454
Cre10.g432250.t1.1	tr|A0A2K3DFR1|A0A2K3DFR1_CHLRE	27.8	281	135	8	1	280	2	215	7.07e-19	89.7
Cre10.g427850.t1.1	tr|A0A836C3S8|A0A836C3S8_9CHLO	29.7	3352	1600	74	43	3331	49	2708	3.46e-257	851
Cre10.g451850.t1.1	tr|A0A7S0X0W8|A0A7S0X0W8_9CHLO	42.9	233	115	4	334	550	205	435	1.07e-43	161
Cre10.g428150.t1.1	tr|A0A150FX62|A0A150FX62_GONPE	77.1	490	105	3	139	625	4	489	4.00e-261	722
Cre10.g450050.t1.1	tr|A0A835WWV1|A0A835WWV1_9CHLO	36.6	388	225	7	208	587	76	450	6.82e-64	225
Cre10.g452400.t1.2	tr|A0A2J8A3M6|A0A2J8A3M6_9CHLO	29.7	370	203	13	362	718	320	645	1.01e-21	96.3
Cre10.g436100.t1.1	tr|A0A835YGD6|A0A835YGD6_9CHLO	59.8	1092	369	18	1	1067	1	1047	0.0	1120
Cre10.g436100.t2.1	tr|A0A835YGD6|A0A835YGD6_9CHLO	59.9	1091	369	17	1	1066	1	1047	0.0	1122
Cre10.g445275.t1.1	tr|A0A7S0RF59|A0A7S0RF59_9CHLO	35.8	229	134	3	130	358	12	227	5.70e-35	128
Cre10.g465763.t1.1	tr|A8J0Y0|A8J0Y0_CHLRE	97.9	47	1	0	136	182	215	261	1.91e-26	99.0
Cre10.g453300.t1.1	tr|A0A2K3DS38|A0A2K3DS38_CHLRE	33.9	675	263	22	76	626	18	633	1.18e-59	207
Cre10.g420537.t1.2	tr|A0A2K3DS38|A0A2K3DS38_CHLRE	41.5	176	77	3	66	231	6	165	2.29e-26	111
Cre10.g464100.t1.2	tr|A0A2K3DFR1|A0A2K3DFR1_CHLRE	35.3	258	154	5	127	384	11	255	1.25e-40	158
Cre10.g427600.t1.2	tr|A0A7S0X0W8|A0A7S0X0W8_9CHLO	39.7	267	131	5	264	519	202	449	6.05e-51	180
Cre10.g460100.t1.2	tr|A0A2J7ZSA6|A0A2J7ZSA6_9CHLO	32.5	1038	399	23	81	1102	371	1122	3.82e-113	397
Cre10.g447700.t1.1	tr|A0A2K3DLN4|A0A2K3DLN4_CHLRE	30.7	560	281	16	913	1409	463	978	5.40e-34	140
Cre10.g437150.t1.2	tr|A0A2J7ZTU8|A0A2J7ZTU8_9CHLO	46.7	105	56	0	205	309	107	211	7.79e-22	91.7
Cre10.g422201.t1.1	tr|A0A150H1Z0|A0A150H1Z0_GONPE	39.7	856	379	13	189	1001	4	765	1.46e-132	419
Cre10.g421550.t1.1	tr|A0A150FVP1|A0A150FVP1_GONPE	53.4	58	27	0	7	64	742	799	3.33e-13	71.2
Cre10.g421550.t2.1	tr|A0A150FVP1|A0A150FVP1_GONPE	53.4	58	27	0	7	64	742	799	3.33e-13	71.2
Cre10.g436200.t1.1	tr|A0A250WQA8|A0A250WQA8_9CHLO	30.8	455	221	12	1702	2099	1148	1565	5.93e-35	144
Cre10.g465650.t1.2	tr|A0A2J7ZSA6|A0A2J7ZSA6_9CHLO	30.5	924	483	32	725	1577	368	1203	4.26e-68	252
Cre10.g434500.t1.1	tr|A0A835SCQ1|A0A835SCQ1_CHLIN	38.9	95	54	2	1084	1175	215	308	7.96e-15	75.9
Cre10.g451250.t1.1	tr|A0A2K3DYX1|A0A2K3DYX1_CHLRE	36.9	255	145	4	2791	3033	1572	1822	6.81e-31	131
Cre10.g438600.t1.2	tr|A0A2K3DAC3|A0A2K3DAC3_CHLRE	100	62	0	0	1	62	1	62	1.70e-36	113
Cre10.g440350.t1.1	tr|A0A7R9V637|A0A7R9V637_9CHLO	39.9	228	122	6	53	279	5	218	4.11e-38	139
Cre10.g445700.t1.1	tr|A0A835YDE0|A0A835YDE0_9CHLO	38.7	194	111	3	738	930	1175	1361	3.37e-32	134
Cre10.g421350.t1.2	tr|D8UIL6|D8UIL6_VOLCA	24.4	427	222	16	196	551	161	557	2.01e-17	82.4
Cre10.g464776.t1.1	tr|A0A835SUQ0|A0A835SUQ0_CHLIN	81.8	55	7	1	1	52	2020	2074	6.69e-22	83.2
Cre10.g419450.t1.1	tr|A0A835XJ08|A0A835XJ08_9CHLO	30.4	270	130	9	805	1067	2698	2916	5.88e-23	103
Cre10.g466400.t1.1	tr|A0A2J8ACB6|A0A2J8ACB6_9CHLO	35.0	374	110	11	7	365	15	270	5.90e-33	122
Cre10.g466400.t2.1	tr|A0A2J8ACB6|A0A2J8ACB6_9CHLO	36.4	360	110	11	7	351	15	270	3.34e-35	127
Cre10.g429050.t1.1	tr|A0A150H358|A0A150H358_GONPE	77.4	318	67	1	1947	2264	1156	1468	1.80e-146	494
Cre10.g423200.t1.1	tr|A0A835YDE0|A0A835YDE0_9CHLO	26.5	359	214	7	755	1105	1052	1368	1.16e-25	111
Cre10.g439150.t1.2	tr|A0A7S0X0W8|A0A7S0X0W8_9CHLO	32.5	240	141	7	174	398	202	435	1.31e-28	114
Cre10.g425000.t1.1	tr|A0A835SW25|A0A835SW25_CHLIN	39.6	480	149	9	1196	1602	1694	2105	2.13e-78	286
Cre10.g420650.t1.2	tr|A0A2J7ZSA6|A0A2J7ZSA6_9CHLO	38.1	949	399	22	70	958	382	1202	2.43e-141	484
Cre10.g426050.t1.2	tr|A0A7S3QLH0|A0A7S3QLH0_DUNTE	40.7	167	97	2	396	561	322	487	4.15e-30	121
Cre10.g457700.t1.2	tr|A0A150GBS0|A0A150GBS0_GONPE	33.8	269	140	6	28	288	265	503	1.48e-34	131
Cre10.g437800.t1.1	tr|A0A836C725|A0A836C725_9CHLO	26.6	759	401	24	74	771	7	670	1.53e-36	148
Cre10.g466900.t1.2	tr|A0A2K3DJF0|A0A2K3DJF0_CHLRE	60.6	94	26	2	1	90	1	87	2.58e-22	89.4
Cre10.g434900.t1.1	tr|D8U4H2|D8U4H2_VOLCA	26.6	503	309	8	139	602	43	524	1.69e-34	134
Cre10.g443300.t1.2	tr|A0A250X6G6|A0A250X6G6_9CHLO	40.7	258	142	5	2	257	7	255	9.60e-60	210
Cre10.g457550.t1.2	tr|A0A150GAV7|A0A150GAV7_GONPE	73.6	212	34	1	51	262	25	214	3.24e-97	288
Cre10.g424300.t1.2	tr|A0A835XQ81|A0A835XQ81_9CHLO	32.7	248	144	7	214	456	544	773	1.77e-26	113
Cre10.g435750.t1.1	tr|A0A835YDE0|A0A835YDE0_9CHLO	27.5	363	213	10	210	563	1044	1365	2.18e-31	127
Cre10.g453728.t1.1	tr|A0A2K3DS38|A0A2K3DS38_CHLRE	34.0	523	231	20	27	443	119	633	5.33e-41	152
Cre10.g454300.t1.1	tr|A0A2K3DKL9|A0A2K3DKL9_CHLRE	35.5	287	122	5	638	916	438	669	5.99e-28	117
Cre10.g452050.t1.2	tr|A0A7S0X1Z1|A0A7S0X1Z1_9CHLO	35.3	252	122	12	28	251	134	372	1.24e-24	97.8
Cre10.g420550.t1.1	tr|A0A7S3QLH0|A0A7S3QLH0_DUNTE	34.5	403	223	11	106	483	107	493	1.13e-57	197
Cre10.g450400.t1.2	tr|A0A836B758|A0A836B758_9CHLO	95.7	282	12	0	1	282	1	282	9.13e-199	541
Cre10.g422550.t1.2	tr|A0A835VQW0|A0A835VQW0_9CHLO	40.1	182	95	2	4	172	31	211	8.39e-28	117
Cre10.g429250.t1.1	tr|A0A150GBB4|A0A150GBB4_GONPE	34.9	241	122	6	1196	1423	251	469	6.62e-25	106
Cre10.g425750.t1.1	tr|A0A150GAV7|A0A150GAV7_GONPE	32.9	210	114	3	51	257	28	213	2.47e-21	88.6
Cre10.g442650.t1.2	tr|A0A835Y6X2|A0A835Y6X2_9CHLO	31.9	354	148	12	501	818	2568	2864	1.99e-24	106
Cre10.g463550.t1.1	tr|A0A835SCQ1|A0A835SCQ1_CHLIN	33.3	312	161	7	499	809	43	308	2.68e-31	127
Cre10.g457331.t1.1	tr|A0A2K3DBN2|A0A2K3DBN2_CHLRE	100	3135	0	0	1	3135	1	3135	0.0	5430
Cre10.g445800.t1.1	tr|A0A835Y5D4|A0A835Y5D4_9CHLO	44.4	151	47	5	173	287	37	186	5.12e-16	79.3
Cre10.g454734.t1.1	tr|A0A7S0X1Z1|A0A7S0X1Z1_9CHLO	35.5	231	113	7	646	864	175	381	6.48e-24	101
Cre10.g454734.t2.1	tr|A0A7S0X1Z1|A0A7S0X1Z1_9CHLO	35.5	231	113	7	606	824	175	381	6.04e-24	101
Cre10.g451500.t1.2	tr|A0A836BS50|A0A836BS50_9CHLO	39.7	373	178	8	11	354	39	393	8.49e-75	248
Cre10.g462050.t1.1	tr|A0A835SW25|A0A835SW25_CHLIN	35.1	405	178	6	557	887	1698	2091	1.64e-56	209
Cre10.g418900.t1.2	tr|A0A150GBS0|A0A150GBS0_GONPE	63.4	571	132	5	442	1009	253	749	4.19e-196	625
Cre04.g224450.t1.1	tr|A0A835YDE0|A0A835YDE0_9CHLO	38.9	144	74	4	1862	1998	1246	1382	1.15e-15	79.7
Cre04.g212100.t1.1	tr|A0A2J7ZMF7|A0A2J7ZMF7_9CHLO	44.3	352	144	9	431	770	337	648	5.36e-59	214
Cre04.g226350.t1.2	tr|A8J0Y0|A8J0Y0_CHLRE	100	47	0	0	38	84	215	261	5.82e-28	99.8
Cre04.g227500.t1.1	tr|A0A835SKW2|A0A835SKW2_CHLIN	63.7	5680	1632	91	58	5533	5	5437	0.0	4151
Cre04.g219000.t1.2	tr|A0A835TCJ4|A0A835TCJ4_CHLIN	36.6	530	269	12	857	1334	2322	2836	3.71e-76	280
Cre04.g217986.t1.1	tr|A0A2J7ZU46|A0A2J7ZU46_9CHLO	30.6	543	311	14	367	884	10	511	9.10e-37	144
Cre04.g225500.t1.2	tr|A0A2J8A405|A0A2J8A405_9CHLO	37.3	118	64	3	147	264	39	146	1.98e-13	65.1
Cre04.g225500.t2.1	tr|A0A2J8A405|A0A2J8A405_9CHLO	37.3	118	64	3	147	264	39	146	1.98e-13	65.1
Cre04.g215400.t1.2	tr|A0A7S0N7F3|A0A7S0N7F3_9CHLO	34.7	427	233	12	157	542	255	676	1.21e-58	211
Cre04.g228208.t1.2	tr|A0A835SCQ1|A0A835SCQ1_CHLIN	32.5	292	177	6	812	1101	35	308	1.76e-28	119
Cre04.g228208.t2.1	tr|A0A835SCQ1|A0A835SCQ1_CHLIN	32.5	292	177	6	807	1096	35	308	1.75e-28	119
Cre04.g211900.t1.1	tr|A0A7S0RCE8|A0A7S0RCE8_9CHLO	39.0	210	122	2	537	740	435	644	1.60e-37	145
Cre04.g229472.t1.1	tr|A8J0Y0|A8J0Y0_CHLRE	75.0	68	1	1	1	68	217	268	9.01e-28	97.1
Cre04.g219600.t1.2	tr|A0A2J7ZMF7|A0A2J7ZMF7_9CHLO	44.0	339	151	12	422	748	337	648	8.31e-55	201
Cre04.g226700.t1.2	tr|A0A835SUQ0|A0A835SUQ0_CHLIN	32.8	323	154	4	3253	3575	1820	2079	2.19e-29	126
Cre04.g219800.t1.1	tr|A0A2K3DS38|A0A2K3DS38_CHLRE	64.7	51	18	0	121	171	513	563	4.38e-13	65.9
Cre04.g217979.t1.1	tr|A0A2K3DS38|A0A2K3DS38_CHLRE	34.8	178	97	4	74	240	23	192	5.81e-15	74.7
Cre04.g212700.t1.1	tr|A0A836B310|A0A836B310_CHLIN	31.5	124	68	2	11	117	12	135	2.84e-12	68.6
Cre04.g228250.t1.1	tr|A8J0Y0|A8J0Y0_CHLRE	100	47	0	0	16	62	215	261	8.36e-29	100
Cre04.g211650.t1.2	tr|A0A2K3DU17|A0A2K3DU17_CHLRE	100	266	0	0	1	266	1	266	2.81e-185	505
Cre04.g211650.t2.1	tr|A0A2K3DU17|A0A2K3DU17_CHLRE	100	266	0	0	1	266	1	266	2.81e-185	505
Cre04.g229374.t1.1	tr|A0A2J7ZU46|A0A2J7ZU46_9CHLO	52.5	236	110	1	1	236	482	715	2.44e-37	146
Cre04.g223150.t1.1	tr|A0A835YBL2|A0A835YBL2_9CHLO	35.2	667	335	19	182	784	155	788	2.60e-66	239
Cre04.g230634.t1.1	tr|A0A2K3D5T8|A0A2K3D5T8_CHLRE	39.8	83	47	2	170	251	345	425	1.55e-12	65.1
Cre04.g216000.t1.2	tr|A0A150G6K9|A0A150G6K9_GONPE	39.5	730	303	31	5	684	4	644	8.96e-84	285
Cre04.g211600.t1.1	tr|A0A150H3A5|A0A150H3A5_GONPE	32.8	198	119	7	35	224	438	629	2.25e-16	79.3
Cre04.g222650.t1.1	tr|A0A836BUT8|A0A836BUT8_9CHLO	30.2	1549	718	36	2656	3906	2462	3928	1.23e-54	209
Cre04.g219796.t1.2	tr|A0A2K3DS38|A0A2K3DS38_CHLRE	33.7	246	118	8	50	259	19	255	2.11e-27	107
Cre04.g218900.t1.1	tr|A0A835TCJ4|A0A835TCJ4_CHLIN	36.6	530	242	10	900	1351	2325	2838	7.37e-77	282
Cre04.g217921.t1.1	tr|A0A7S0VJ97|A0A7S0VJ97_9CHLO	68.6	484	149	1	1	481	1	484	5.00e-230	656
Cre04.g220100.t1.1	tr|A0A835Y0A4|A0A835Y0A4_9CHLO	54.7	75	34	0	1474	1548	909	983	2.00e-17	84.7
Cre04.g231908.t1.1	tr|A0A835VPH3|A0A835VPH3_CHLIN	69.4	108	33	0	1214	1321	1240	1347	1.71e-24	107
Cre04.g212150.t1.1	tr|A0A835SJE7|A0A835SJE7_9CHLO	59.8	659	159	9	1	561	94	744	4.31e-218	624
Cre04.g219150.t1.1	tr|A0A2K3CYW3|A0A2K3CYW3_CHLRE	33.0	591	243	14	2460	2904	3772	4354	6.03e-71	263
Cre04.g218200.t1.1	tr|A0A2K3DS38|A0A2K3DS38_CHLRE	35.5	651	284	22	65	607	14	636	6.30e-72	242
Cre04.g223500.t1.1	tr|A0A2K3DFR1|A0A2K3DFR1_CHLRE	24.0	262	131	7	15	276	5	198	3.59e-14	74.3
Cre04.g217200.t1.1	tr|A0A150G0I4|A0A150G0I4_GONPE	45.7	376	138	10	117	454	48	395	5.37e-20	90.5
Cre04.g224200.t1.2	tr|A0A150GV79|A0A150GV79_GONPE	27.9	859	469	32	174	975	12	777	6.14e-61	219
Cre04.g218400.t1.1	tr|A0A2J7ZMF7|A0A2J7ZMF7_9CHLO	43.4	357	150	13	103	445	1195	1513	4.96e-53	188
Cre04.g212200.t1.1	tr|A0A835SJE7|A0A835SJE7_9CHLO	71.9	374	103	1	63	436	81	452	1.28e-183	536
Cre04.g212200.t2.1	tr|A0A835SJE7|A0A835SJE7_9CHLO	72.9	362	96	1	1	362	93	452	1.25e-181	528
Cre04.g211700.t1.1	tr|A0A2J7ZMF7|A0A2J7ZMF7_9CHLO	44.8	324	147	11	306	615	343	648	1.47e-58	209
Cre04.g220700.t1.2	tr|A0A2K3DFR1|A0A2K3DFR1_CHLRE	33.8	269	171	5	24	290	2	265	3.00e-43	154
Cre04.g221900.t1.1	tr|A0A2J7ZMF7|A0A2J7ZMF7_9CHLO	37.5	136	76	4	504	637	774	902	6.07e-11	62.0
Cre04.g213904.t1.1	tr|A0A250X6G6|A0A250X6G6_9CHLO	26.9	234	145	8	46	278	4	212	8.31e-15	73.2
Cre04.g217911.t1.1	tr|A0A835SJE7|A0A835SJE7_9CHLO	59.9	441	169	4	54	494	55	487	8.00e-170	499
Cre04.g211950.t1.1	tr|A0A7S0RCE8|A0A7S0RCE8_9CHLO	38.6	207	121	2	3	203	438	644	4.82e-40	140
Cre04.g223540.t1.2	tr|A8J0Y0|A8J0Y0_CHLRE	97.9	47	1	0	97	143	215	261	1.22e-26	97.8
Cre04.g217920.t1.1	tr|A0A835T7K8|A0A835T7K8_CHLIN	31.4	191	90	4	389	552	322	498	1.33e-13	71.6
Cre04.g226200.t1.1	tr|A0A250X6G6|A0A250X6G6_9CHLO	41.7	96	55	1	331	426	167	261	1.62e-17	84.7
Cre04.g223200.t1.1	tr|A0A2K3DFR1|A0A2K3DFR1_CHLRE	32.1	209	127	5	13	221	5	198	1.13e-22	102
Cre04.g227251.t1.1	tr|A0A836BUT8|A0A836BUT8_9CHLO	47.6	250	126	2	1933	2182	3683	3927	2.48e-59	224
Cre04.g223850.t1.2	tr|A0A250X4U9|A0A250X4U9_9CHLO	33.5	376	225	6	42	400	302	669	2.27e-53	187
Cre04.g217850.t1.1	tr|A0A835WJU4|A0A835WJU4_9CHLO	36.8	280	168	4	1577	1852	1230	1504	1.74e-34	141
Cre04.g227526.t1.1	tr|A0A835SJE7|A0A835SJE7_9CHLO	50.0	62	31	0	7	68	224	285	8.95e-16	68.6
Cre04.g215550.t1.2	tr|A0A2K3DTQ0|A0A2K3DTQ0_CHLRE	100	405	0	0	1	405	1	405	1.18e-272	738
Cre04.g226800.t1.1	tr|A0A2K3DUN8|A0A2K3DUN8_CHLRE	100	131	0	0	1	131	1	131	4.48e-102	284
Cre04.g229550.t1.1	tr|A0A836BUT8|A0A836BUT8_9CHLO	47.4	251	122	4	3826	4074	3683	3925	5.31e-51	197
Cre04.g226950.t1.2	tr|A0A699YPT5|A0A699YPT5_HAELA	39.3	275	90	5	1	273	24	223	1.18e-41	139
Cre04.g213650.t1.2	tr|A0A2J7ZMF7|A0A2J7ZMF7_9CHLO	40.5	358	160	13	261	602	339	659	3.52e-41	157
Cre04.g222000.t1.1	tr|A0A2J7ZSA6|A0A2J7ZSA6_9CHLO	33.2	870	296	18	106	964	377	972	3.69e-109	385
Cre04.g219750.t1.1	tr|A0A250WWQ3|A0A250WWQ3_9CHLO	35.1	376	219	9	458	826	1517	1874	2.74e-50	193
Cre04.g217950.t1.2	tr|A0A150GBS0|A0A150GBS0_GONPE	38.0	129	70	2	223	350	389	508	2.69e-17	82.0
Cre04.g228800.t1.1	tr|A0A835SCQ1|A0A835SCQ1_CHLIN	32.0	294	175	5	451	743	43	312	8.84e-35	139
Cre04.g220000.t1.1	tr|A0A835S917|A0A835S917_CHLIN	34.0	103	65	1	2508	2610	201	300	4.92e-12	65.9
Cre04.g220000.t2.1	tr|A0A835S917|A0A835S917_CHLIN	34.0	103	65	1	2504	2606	201	300	4.92e-12	65.9
Cre04.g226750.t1.2	tr|A0A835T6C7|A0A835T6C7_CHLIN	49.7	183	86	3	29	209	80	258	1.23e-53	189
Cre04.g223350.t1.1	tr|A0A835T9S6|A0A835T9S6_CHLIN	53.6	56	26	0	624	679	1512	1567	4.37e-12	66.6
Cre04.g219400.t1.2	tr|A0A2J7ZMF7|A0A2J7ZMF7_9CHLO	47.1	340	146	10	474	800	342	660	2.12e-67	240
Cre04.g232104.t1.1	tr|A0A7S0X1Z1|A0A7S0X1Z1_9CHLO	44.8	223	104	4	39	248	163	379	2.16e-50	166
Cre04.g220250.t1.1	tr|A0A2J7ZMF7|A0A2J7ZMF7_9CHLO	37.1	372	157	9	550	907	341	649	3.48e-45	173
Cre04.g215450.t1.2	tr|A0A2J7ZMF7|A0A2J7ZMF7_9CHLO	34.8	515	252	21	49	528	1061	1526	5.04e-47	172
Cre04.g228850.t1.1	tr|A0A835SCQ1|A0A835SCQ1_CHLIN	32.8	235	134	5	1614	1847	42	253	5.54e-25	109
Cre04.g211750.t1.1	tr|A0A835WQ43|A0A835WQ43_9CHLO	93.5	230	14	1	138	366	1	230	1.21e-156	438
Cre04.g217972.t1.1	tr|A0A7S0RF59|A0A7S0RF59_9CHLO	37.8	82	51	0	9	90	148	229	2.22e-13	60.5
Cre04.g228300.t1.1	tr|A0A835SCQ1|A0A835SCQ1_CHLIN	35.0	286	165	5	904	1188	43	308	3.07e-32	132
Cre04.g222700.t1.2	tr|A0A250XJ57|A0A250XJ57_9CHLO	57.1	992	406	8	65	1053	48	1022	0.0	1034
Cre21.g753097.t1.1	tr|A0A2J7ZU46|A0A2J7ZU46_9CHLO	30.4	611	350	17	149	732	11	573	6.54e-40	154
Cre21.g751897.t1.1	tr|A0A2K3DS38|A0A2K3DS38_CHLRE	34.3	178	98	4	74	240	23	192	2.32e-14	72.8
Cre21.g753147.t1.1	tr|A0A2J7ZU46|A0A2J7ZU46_9CHLO	30.1	611	352	17	95	678	11	573	4.21e-39	153
Cre12.g511400.t1.1	tr|A0A2J7ZTU8|A0A2J7ZTU8_9CHLO	80.8	172	29	2	48	219	47	214	2.01e-79	255
Cre12.g526131.t1.1	tr|A0A2K3D4E1|A0A2K3D4E1_CHLRE	97.4	117	3	0	1	117	46	162	2.71e-81	243
Cre12.g497652.t1.1	tr|A0A836B2J9|A0A836B2J9_CHLIN	50.6	358	175	1	4	359	38	395	2.59e-124	361
Cre12.g543303.t1.1	tr|A0A2J8AGW4|A0A2J8AGW4_9CHLO	62.5	534	175	12	2	523	3	523	9.07e-113	377
Cre12.g543303.t3.1	tr|A0A2J8AGW4|A0A2J8AGW4_9CHLO	62.5	534	175	12	2	523	3	523	5.20e-116	377
Cre12.g528200.t1.1	tr|A0A699ZEB2|A0A699ZEB2_HAELA	34.1	252	106	7	2018	2255	10	215	6.44e-20	87.4
Cre12.g542450.t1.2	tr|A0A699ZEB2|A0A699ZEB2_HAELA	33.3	225	107	7	885	1085	14	219	4.41e-24	98.6
Cre12.g526326.t1.1	tr|A0A2K3D4E1|A0A2K3D4E1_CHLRE	86.0	43	6	0	78	120	45	87	2.00e-19	83.6
Cre12.g526883.t1.1	tr|A0A2K3D4I9|A0A2K3D4I9_CHLRE	100	1526	0	0	1	1526	1	1526	0.0	2396
Cre12.g526883.t2.1	tr|A0A2K3D4I9|A0A2K3D4I9_CHLRE	100	485	0	0	38	522	1042	1526	7.44e-272	781
Cre12.g486850.t1.1	tr|A0A835XX80|A0A835XX80_9CHLO	30.4	322	164	11	164	458	12	300	1.61e-16	79.0
Cre12.g508750.t1.2	tr|A0A7S0X1Z1|A0A7S0X1Z1_9CHLO	51.4	72	30	2	133	199	307	378	8.82e-15	69.3
Cre12.g560668.t1.2	tr|A0A2K3DFR1|A0A2K3DFR1_CHLRE	34.9	232	126	7	1	225	2	215	4.91e-32	133
Cre12.g516750.t1.1	tr|A0A835SW25|A0A835SW25_CHLIN	27.4	464	225	8	1064	1489	1696	2085	1.31e-40	161
